Date Time, Monitor ID, Location ID, CO2(ppm),Timestamp
28 Oct 2018 09:22,1,1,392,1540689720
28 Oct 2018 09:23,1,1,386,1540689780
28 Oct 2018 09:24,1,1,392,1540689840
28 Oct 2018 09:25,1,1,392,1540689900
28 Oct 2018 09:26,1,1,392,1540689960
28 Oct 2018 09:27,1,1,392,1540690020
28 Oct 2018 09:28,1,1,392,1540690080
28 Oct 2018 09:29,1,1,386,1540690140
28 Oct 2018 09:30,1,1,392,1540690200
28 Oct 2018 09:31,1,1,392,1540690260
28 Oct 2018 09:32,1,1,392,1540690320
28 Oct 2018 09:33,1,1,392,1540690380
28 Oct 2018 09:34,1,1,386,1540690440
28 Oct 2018 09:35,1,1,386,1540690500
28 Oct 2018 09:36,1,1,386,1540690560
28 Oct 2018 09:37,1,1,386,1540690620
28 Oct 2018 09:38,1,1,392,1540690680
28 Oct 2018 09:39,1,1,392,1540690740
28 Oct 2018 09:40,1,1,392,1540690800
28 Oct 2018 09:41,1,1,386,1540690860
28 Oct 2018 09:42,1,1,380,1540690920
28 Oct 2018 09:43,1,1,386,1540690980
28 Oct 2018 09:44,1,1,386,1540691040
28 Oct 2018 09:45,1,1,386,1540691100
28 Oct 2018 09:46,1,1,386,1540691160
28 Oct 2018 09:47,1,1,392,1540691220
28 Oct 2018 09:48,1,1,386,1540691280
28 Oct 2018 09:49,1,1,380,1540691340
28 Oct 2018 09:50,1,1,386,1540691400
28 Oct 2018 09:51,1,1,386,1540691460
28 Oct 2018 09:52,1,1,386,1540691520
28 Oct 2018 09:53,1,1,386,1540691580
28 Oct 2018 09:54,1,1,386,1540691640
28 Oct 2018 09:55,1,1,380,1540691700
28 Oct 2018 09:56,1,1,380,1540691760
28 Oct 2018 09:57,1,1,380,1540691820
28 Oct 2018 09:58,1,1,386,1540691880
28 Oct 2018 09:59,1,1,386,1540691940
28 Oct 2018 10:00,1,1,380,1540692000
28 Oct 2018 10:01,1,1,386,1540692060
28 Oct 2018 10:02,1,1,380,1540692120
28 Oct 2018 10:03,1,1,380,1540692180
28 Oct 2018 10:04,1,1,380,1540692240
28 Oct 2018 10:05,1,1,380,1540692300
28 Oct 2018 10:06,1,1,380,1540692360
28 Oct 2018 10:07,1,1,380,1540692420
28 Oct 2018 10:08,1,1,380,1540692480
28 Oct 2018 10:09,1,1,374,1540692540
28 Oct 2018 10:10,1,1,380,1540692600
28 Oct 2018 10:11,1,1,380,1540692660
28 Oct 2018 10:12,1,1,374,1540692720
28 Oct 2018 10:13,1,1,380,1540692780
28 Oct 2018 10:14,1,1,380,1540692840
28 Oct 2018 10:15,1,1,380,1540692900
28 Oct 2018 10:16,1,1,386,1540692960
28 Oct 2018 10:17,1,1,380,1540693020
28 Oct 2018 10:18,1,1,380,1540693080
28 Oct 2018 10:19,1,1,380,1540693140
28 Oct 2018 10:20,1,1,374,1540693200
28 Oct 2018 10:21,1,1,380,1540693260
28 Oct 2018 10:22,1,1,380,1540693320
28 Oct 2018 10:23,1,1,380,1540693380
28 Oct 2018 10:24,1,1,380,1540693440
28 Oct 2018 10:25,1,1,380,1540693500
28 Oct 2018 10:26,1,1,374,1540693560
28 Oct 2018 10:27,1,1,374,1540693620
28 Oct 2018 10:28,1,1,374,1540693680
28 Oct 2018 10:29,1,1,380,1540693740
28 Oct 2018 10:30,1,1,380,1540693800
28 Oct 2018 10:31,1,1,374,1540693860
28 Oct 2018 10:32,1,1,380,1540693920
28 Oct 2018 10:33,1,1,374,1540693980
28 Oct 2018 10:34,1,1,374,1540694040
28 Oct 2018 10:35,1,1,374,1540694100
28 Oct 2018 10:36,1,1,374,1540694160
28 Oct 2018 10:37,1,1,380,1540694220
28 Oct 2018 10:38,1,1,380,1540694280
28 Oct 2018 10:39,1,1,380,1540694340
28 Oct 2018 10:40,1,1,374,1540694400
28 Oct 2018 10:41,1,1,374,1540694460
28 Oct 2018 10:42,1,1,374,1540694520
28 Oct 2018 10:43,1,1,374,1540694580
28 Oct 2018 10:44,1,1,380,1540694640
28 Oct 2018 10:45,1,1,374,1540694700
28 Oct 2018 10:46,1,1,374,1540694760
28 Oct 2018 10:47,1,1,374,1540694820
28 Oct 2018 10:48,1,1,368,1540694880
28 Oct 2018 10:49,1,1,362,1540694940
28 Oct 2018 10:50,1,1,368,1540695000
28 Oct 2018 10:51,1,1,368,1540695060
28 Oct 2018 10:52,1,1,368,1540695120
28 Oct 2018 10:53,1,1,374,1540695180
28 Oct 2018 10:54,1,1,374,1540695240
28 Oct 2018 10:55,1,1,368,1540695300
28 Oct 2018 10:56,1,1,374,1540695360
28 Oct 2018 10:57,1,1,368,1540695420
28 Oct 2018 10:58,1,1,368,1540695480
28 Oct 2018 10:59,1,1,368,1540695540
28 Oct 2018 11:00,1,1,374,1540695600
28 Oct 2018 11:01,1,1,368,1540695660
28 Oct 2018 11:02,1,1,368,1540695720
28 Oct 2018 11:03,1,1,368,1540695780
28 Oct 2018 11:04,1,1,374,1540695840
28 Oct 2018 11:05,1,1,374,1540695900
28 Oct 2018 11:06,1,1,374,1540695960
28 Oct 2018 11:07,1,1,374,1540696020
28 Oct 2018 11:08,1,1,374,1540696080
28 Oct 2018 11:09,1,1,374,1540696140
28 Oct 2018 11:10,1,1,368,1540696200
28 Oct 2018 11:11,1,1,374,1540696260
28 Oct 2018 11:12,1,1,374,1540696320
28 Oct 2018 11:13,1,1,380,1540696380
28 Oct 2018 11:14,1,1,368,1540696440
28 Oct 2018 11:15,1,1,374,1540696500
28 Oct 2018 11:16,1,1,368,1540696560
28 Oct 2018 11:17,1,1,374,1540696620
28 Oct 2018 11:18,1,1,368,1540696680
28 Oct 2018 11:19,1,1,368,1540696740
28 Oct 2018 11:20,1,1,374,1540696800
28 Oct 2018 11:21,1,1,368,1540696860
28 Oct 2018 11:22,1,1,374,1540696920
28 Oct 2018 11:23,1,1,374,1540696980
28 Oct 2018 11:24,1,1,368,1540697040
28 Oct 2018 11:25,1,1,368,1540697100
28 Oct 2018 11:26,1,1,368,1540697160
28 Oct 2018 11:27,1,1,380,1540697220
28 Oct 2018 11:28,1,1,380,1540697280
28 Oct 2018 11:29,1,1,380,1540697340
28 Oct 2018 11:30,1,1,374,1540697400
28 Oct 2018 11:31,1,1,368,1540697460
28 Oct 2018 11:32,1,1,368,1540697520
28 Oct 2018 11:33,1,1,374,1540697580
28 Oct 2018 11:34,1,1,374,1540697640
28 Oct 2018 11:35,1,1,374,1540697700
28 Oct 2018 11:36,1,1,374,1540697760
28 Oct 2018 11:37,1,1,368,1540697820
28 Oct 2018 11:38,1,1,374,1540697880
28 Oct 2018 11:39,1,1,368,1540697940
28 Oct 2018 11:40,1,1,374,1540698000
28 Oct 2018 11:41,1,1,374,1540698060
28 Oct 2018 11:42,1,1,374,1540698120
28 Oct 2018 11:43,1,1,374,1540698180
28 Oct 2018 11:44,1,1,368,1540698240
28 Oct 2018 11:45,1,1,362,1540698300
28 Oct 2018 11:46,1,1,362,1540698360
28 Oct 2018 11:47,1,1,368,1540698420
28 Oct 2018 11:48,1,1,368,1540698480
28 Oct 2018 11:49,1,1,374,1540698540
28 Oct 2018 11:50,1,1,374,1540698600
28 Oct 2018 11:51,1,1,374,1540698660
28 Oct 2018 11:52,1,1,374,1540698720
28 Oct 2018 11:53,1,1,368,1540698780
28 Oct 2018 11:54,1,1,368,1540698840
28 Oct 2018 11:55,1,1,374,1540698900
28 Oct 2018 11:56,1,1,374,1540698960
28 Oct 2018 11:57,1,1,374,1540699020
28 Oct 2018 11:58,1,1,374,1540699080
28 Oct 2018 11:59,1,1,368,1540699140
28 Oct 2018 12:00,1,1,368,1540699200
28 Oct 2018 12:01,1,1,368,1540699260
28 Oct 2018 12:02,1,1,368,1540699320
28 Oct 2018 12:03,1,1,368,1540699380
28 Oct 2018 12:04,1,1,368,1540699440
28 Oct 2018 12:05,1,1,374,1540699500
28 Oct 2018 12:06,1,1,374,1540699560
28 Oct 2018 12:07,1,1,368,1540699620
28 Oct 2018 12:08,1,1,362,1540699680
28 Oct 2018 12:09,1,1,362,1540699740
28 Oct 2018 12:10,1,1,368,1540699800
28 Oct 2018 12:11,1,1,368,1540699860
28 Oct 2018 12:12,1,1,374,1540699920
28 Oct 2018 12:13,1,1,368,1540699980
28 Oct 2018 12:14,1,1,368,1540700040
28 Oct 2018 12:15,1,1,368,1540700100
28 Oct 2018 12:16,1,1,362,1540700160
28 Oct 2018 12:17,1,1,362,1540700220
28 Oct 2018 12:18,1,1,368,1540700280
28 Oct 2018 12:19,1,1,374,1540700340
28 Oct 2018 12:20,1,1,374,1540700400
28 Oct 2018 12:21,1,1,368,1540700460
28 Oct 2018 12:22,1,1,368,1540700520
28 Oct 2018 12:23,1,1,368,1540700580
28 Oct 2018 12:24,1,1,368,1540700640
28 Oct 2018 12:25,1,1,368,1540700700
28 Oct 2018 12:26,1,1,374,1540700760
28 Oct 2018 12:27,1,1,374,1540700820
28 Oct 2018 12:28,1,1,368,1540700880
28 Oct 2018 12:29,1,1,368,1540700940
28 Oct 2018 12:30,1,1,368,1540701000
28 Oct 2018 12:31,1,1,368,1540701060
28 Oct 2018 12:32,1,1,368,1540701120
28 Oct 2018 12:33,1,1,374,1540701180
28 Oct 2018 12:34,1,1,374,1540701240
28 Oct 2018 12:35,1,1,380,1540701300
28 Oct 2018 12:36,1,1,374,1540701360
28 Oct 2018 12:37,1,1,374,1540701420
28 Oct 2018 12:38,1,1,374,1540701480
28 Oct 2018 12:39,1,1,374,1540701540
28 Oct 2018 12:40,1,1,368,1540701600
28 Oct 2018 12:41,1,1,368,1540701660
28 Oct 2018 12:42,1,1,368,1540701720
28 Oct 2018 12:43,1,1,368,1540701780
28 Oct 2018 12:44,1,1,368,1540701840
28 Oct 2018 12:45,1,1,374,1540701900
28 Oct 2018 12:46,1,1,368,1540701960
28 Oct 2018 12:47,1,1,368,1540702020
28 Oct 2018 12:48,1,1,374,1540702080
28 Oct 2018 12:49,1,1,368,1540702140
28 Oct 2018 12:50,1,1,374,1540702200
28 Oct 2018 12:51,1,1,374,1540702260
28 Oct 2018 12:52,1,1,374,1540702320
28 Oct 2018 12:53,1,1,374,1540702380
28 Oct 2018 12:54,1,1,368,1540702440
28 Oct 2018 12:55,1,1,374,1540702500
28 Oct 2018 12:56,1,1,368,1540702560
28 Oct 2018 12:57,1,1,368,1540702620
28 Oct 2018 12:58,1,1,374,1540702680
28 Oct 2018 12:59,1,1,374,1540702740
28 Oct 2018 13:00,1,1,368,1540702800
28 Oct 2018 13:01,1,1,374,1540702860
28 Oct 2018 13:02,1,1,380,1540702920
28 Oct 2018 13:03,1,1,374,1540702980
28 Oct 2018 13:04,1,1,380,1540703040
28 Oct 2018 13:05,1,1,374,1540703100
28 Oct 2018 13:06,1,1,380,1540703160
28 Oct 2018 13:07,1,1,386,1540703220
28 Oct 2018 13:08,1,1,386,1540703280
28 Oct 2018 13:09,1,1,380,1540703340
28 Oct 2018 13:10,1,1,380,1540703400
28 Oct 2018 13:11,1,1,386,1540703460
28 Oct 2018 13:12,1,1,380,1540703520
28 Oct 2018 13:13,1,1,380,1540703580
28 Oct 2018 13:14,1,1,380,1540703640
28 Oct 2018 13:15,1,1,386,1540703700
28 Oct 2018 13:16,1,1,392,1540703760
28 Oct 2018 13:17,1,1,386,1540703820
28 Oct 2018 13:18,1,1,386,1540703880
28 Oct 2018 13:19,1,1,386,1540703940
28 Oct 2018 13:20,1,1,386,1540704000
28 Oct 2018 13:21,1,1,386,1540704060
28 Oct 2018 13:22,1,1,386,1540704120
28 Oct 2018 13:23,1,1,386,1540704180
28 Oct 2018 13:24,1,1,386,1540704240
28 Oct 2018 13:25,1,1,386,1540704300
28 Oct 2018 13:26,1,1,386,1540704360
28 Oct 2018 13:27,1,1,386,1540704420
28 Oct 2018 13:28,1,1,392,1540704480
28 Oct 2018 13:29,1,1,398,1540704540
28 Oct 2018 13:30,1,1,398,1540704600
28 Oct 2018 13:31,1,1,398,1540704660
28 Oct 2018 13:32,1,1,398,1540704720
28 Oct 2018 13:33,1,1,398,1540704780
28 Oct 2018 13:34,1,1,398,1540704840
28 Oct 2018 13:35,1,1,398,1540704900
28 Oct 2018 13:36,1,1,398,1540704960
28 Oct 2018 13:37,1,1,398,1540705020
28 Oct 2018 13:38,1,1,398,1540705080
28 Oct 2018 13:39,1,1,398,1540705140
28 Oct 2018 13:40,1,1,398,1540705200
28 Oct 2018 13:41,1,1,398,1540705260
28 Oct 2018 13:42,1,1,392,1540705320
28 Oct 2018 13:43,1,1,398,1540705380
28 Oct 2018 13:44,1,1,404,1540705440
28 Oct 2018 13:45,1,1,404,1540705500
28 Oct 2018 13:46,1,1,398,1540705560
28 Oct 2018 13:47,1,1,398,1540705620
28 Oct 2018 13:48,1,1,398,1540705680
28 Oct 2018 13:49,1,1,398,1540705740
28 Oct 2018 13:50,1,1,398,1540705800
28 Oct 2018 13:51,1,1,404,1540705860
28 Oct 2018 13:52,1,1,404,1540705920
28 Oct 2018 13:53,1,1,398,1540705980
28 Oct 2018 13:54,1,1,404,1540706040
28 Oct 2018 13:55,1,1,404,1540706100
28 Oct 2018 13:56,1,1,404,1540706160
28 Oct 2018 13:57,1,1,404,1540706220
28 Oct 2018 13:58,1,1,404,1540706280
28 Oct 2018 13:59,1,1,404,1540706340
28 Oct 2018 14:00,1,1,404,1540706400
28 Oct 2018 14:01,1,1,404,1540706460
28 Oct 2018 14:02,1,1,398,1540706520
28 Oct 2018 14:03,1,1,398,1540706580
28 Oct 2018 14:04,1,1,404,1540706640
28 Oct 2018 14:05,1,1,404,1540706700
28 Oct 2018 14:06,1,1,410,1540706760
28 Oct 2018 14:07,1,1,404,1540706820
28 Oct 2018 14:08,1,1,410,1540706880
28 Oct 2018 14:09,1,1,404,1540706940
28 Oct 2018 14:10,1,1,404,1540707000
28 Oct 2018 14:11,1,1,404,1540707060
28 Oct 2018 14:12,1,1,404,1540707120
28 Oct 2018 14:13,1,1,398,1540707180
28 Oct 2018 14:14,1,1,404,1540707240
28 Oct 2018 14:15,1,1,404,1540707300
28 Oct 2018 14:16,1,1,398,1540707360
28 Oct 2018 14:17,1,1,404,1540707420
28 Oct 2018 14:18,1,1,404,1540707480
28 Oct 2018 14:19,1,1,410,1540707540
28 Oct 2018 14:20,1,1,404,1540707600
28 Oct 2018 14:21,1,1,404,1540707660
28 Oct 2018 14:22,1,1,410,1540707720
28 Oct 2018 14:23,1,1,398,1540707780
28 Oct 2018 14:24,1,1,398,1540707840
28 Oct 2018 14:25,1,1,398,1540707900
28 Oct 2018 14:26,1,1,398,1540707960
28 Oct 2018 14:27,1,1,404,1540708020
28 Oct 2018 14:28,1,1,398,1540708080
28 Oct 2018 14:29,1,1,398,1540708140
28 Oct 2018 14:30,1,1,398,1540708200
28 Oct 2018 14:31,1,1,398,1540708260
28 Oct 2018 14:32,1,1,398,1540708320
28 Oct 2018 14:33,1,1,398,1540708380
28 Oct 2018 14:34,1,1,398,1540708440
28 Oct 2018 14:35,1,1,404,1540708500
28 Oct 2018 14:36,1,1,410,1540708560
28 Oct 2018 14:37,1,1,404,1540708620
28 Oct 2018 14:38,1,1,398,1540708680
28 Oct 2018 14:39,1,1,398,1540708740
28 Oct 2018 14:40,1,1,398,1540708800
28 Oct 2018 14:41,1,1,398,1540708860
28 Oct 2018 14:42,1,1,392,1540708920
28 Oct 2018 14:43,1,1,398,1540708980
28 Oct 2018 14:44,1,1,398,1540709040
28 Oct 2018 14:45,1,1,398,1540709100
28 Oct 2018 14:46,1,1,398,1540709160
28 Oct 2018 14:47,1,1,398,1540709220
28 Oct 2018 14:48,1,1,392,1540709280
28 Oct 2018 14:49,1,1,392,1540709340
28 Oct 2018 14:50,1,1,392,1540709400
28 Oct 2018 14:51,1,1,392,1540709460
28 Oct 2018 14:52,1,1,404,1540709520
28 Oct 2018 14:53,1,1,392,1540709580
28 Oct 2018 14:54,1,1,398,1540709640
28 Oct 2018 14:55,1,1,398,1540709700
28 Oct 2018 14:56,1,1,392,1540709760
28 Oct 2018 14:57,1,1,398,1540709820
28 Oct 2018 14:58,1,1,398,1540709880
28 Oct 2018 14:59,1,1,398,1540709940
28 Oct 2018 15:00,1,1,398,1540710000
28 Oct 2018 15:01,1,1,404,1540710060
28 Oct 2018 15:02,1,1,398,1540710120
28 Oct 2018 15:03,1,1,398,1540710180
28 Oct 2018 15:04,1,1,398,1540710240
28 Oct 2018 15:05,1,1,398,1540710300
28 Oct 2018 15:06,1,1,398,1540710360
28 Oct 2018 15:07,1,1,398,1540710420
28 Oct 2018 15:08,1,1,398,1540710480
28 Oct 2018 15:09,1,1,398,1540710540
28 Oct 2018 15:10,1,1,398,1540710600
28 Oct 2018 15:11,1,1,404,1540710660
28 Oct 2018 15:12,1,1,404,1540710720
28 Oct 2018 15:13,1,1,404,1540710780
28 Oct 2018 15:14,1,1,404,1540710840
28 Oct 2018 15:15,1,1,398,1540710900
28 Oct 2018 15:16,1,1,398,1540710960
28 Oct 2018 15:17,1,1,398,1540711020
28 Oct 2018 15:18,1,1,398,1540711080
28 Oct 2018 15:19,1,1,398,1540711140
28 Oct 2018 15:20,1,1,404,1540711200
28 Oct 2018 15:21,1,1,410,1540711260
28 Oct 2018 15:22,1,1,404,1540711320
28 Oct 2018 15:23,1,1,404,1540711380
28 Oct 2018 15:24,1,1,404,1540711440
28 Oct 2018 15:25,1,1,404,1540711500
28 Oct 2018 15:26,1,1,404,1540711560
28 Oct 2018 15:27,1,1,410,1540711620
28 Oct 2018 15:28,1,1,404,1540711680
28 Oct 2018 15:29,1,1,404,1540711740
28 Oct 2018 15:30,1,1,404,1540711800
28 Oct 2018 15:31,1,1,404,1540711860
28 Oct 2018 15:32,1,1,404,1540711920
28 Oct 2018 15:33,1,1,404,1540711980
28 Oct 2018 15:34,1,1,410,1540712040
28 Oct 2018 15:35,1,1,404,1540712100
28 Oct 2018 15:36,1,1,404,1540712160
28 Oct 2018 15:37,1,1,404,1540712220
28 Oct 2018 15:38,1,1,410,1540712280
28 Oct 2018 15:39,1,1,416,1540712340
28 Oct 2018 15:40,1,1,422,1540712400
28 Oct 2018 15:41,1,1,416,1540712460
28 Oct 2018 15:42,1,1,410,1540712520
28 Oct 2018 15:43,1,1,398,1540712580
28 Oct 2018 15:44,1,1,398,1540712640
28 Oct 2018 15:45,1,1,404,1540712700
28 Oct 2018 15:46,1,1,404,1540712760
28 Oct 2018 15:47,1,1,404,1540712820
28 Oct 2018 15:48,1,1,398,1540712880
28 Oct 2018 15:49,1,1,410,1540712940
28 Oct 2018 15:50,1,1,404,1540713000
28 Oct 2018 15:51,1,1,410,1540713060
28 Oct 2018 15:52,1,1,404,1540713120
28 Oct 2018 15:53,1,1,410,1540713180
28 Oct 2018 15:54,1,1,416,1540713240
28 Oct 2018 15:55,1,1,410,1540713300
28 Oct 2018 15:56,1,1,410,1540713360
28 Oct 2018 15:57,1,1,410,1540713420
28 Oct 2018 15:58,1,1,410,1540713480
28 Oct 2018 15:59,1,1,404,1540713540
28 Oct 2018 16:00,1,1,410,1540713600
28 Oct 2018 16:01,1,1,410,1540713660
28 Oct 2018 16:02,1,1,410,1540713720
28 Oct 2018 16:03,1,1,410,1540713780
28 Oct 2018 16:04,1,1,410,1540713840
28 Oct 2018 16:05,1,1,410,1540713900
28 Oct 2018 16:06,1,1,410,1540713960
28 Oct 2018 16:07,1,1,410,1540714020
28 Oct 2018 16:08,1,1,404,1540714080
28 Oct 2018 16:09,1,1,404,1540714140
28 Oct 2018 16:10,1,1,398,1540714200
28 Oct 2018 16:11,1,1,398,1540714260
28 Oct 2018 16:12,1,1,398,1540714320
28 Oct 2018 16:13,1,1,398,1540714380
28 Oct 2018 16:14,1,1,404,1540714440
28 Oct 2018 16:15,1,1,410,1540714500
28 Oct 2018 16:16,1,1,404,1540714560
28 Oct 2018 16:17,1,1,404,1540714620
28 Oct 2018 16:18,1,1,410,1540714680
28 Oct 2018 16:19,1,1,410,1540714740
28 Oct 2018 16:20,1,1,404,1540714800
28 Oct 2018 16:21,1,1,410,1540714860
28 Oct 2018 16:22,1,1,410,1540714920
28 Oct 2018 16:23,1,1,410,1540714980
28 Oct 2018 16:24,1,1,410,1540715040
28 Oct 2018 16:25,1,1,410,1540715100
28 Oct 2018 16:26,1,1,416,1540715160
28 Oct 2018 16:27,1,1,416,1540715220
28 Oct 2018 16:28,1,1,410,1540715280
28 Oct 2018 16:29,1,1,410,1540715340
28 Oct 2018 16:30,1,1,410,1540715400
28 Oct 2018 16:31,1,1,416,1540715460
28 Oct 2018 16:32,1,1,416,1540715520
28 Oct 2018 16:33,1,1,416,1540715580
28 Oct 2018 16:34,1,1,416,1540715640
28 Oct 2018 16:35,1,1,422,1540715700
28 Oct 2018 16:36,1,1,422,1540715760
28 Oct 2018 16:37,1,1,416,1540715820
28 Oct 2018 16:38,1,1,416,1540715880
28 Oct 2018 16:39,1,1,416,1540715940
28 Oct 2018 16:40,1,1,416,1540716000
28 Oct 2018 16:41,1,1,422,1540716060
28 Oct 2018 16:42,1,1,428,1540716120
28 Oct 2018 16:43,1,1,422,1540716180
28 Oct 2018 16:44,1,1,428,1540716240
28 Oct 2018 16:45,1,1,422,1540716300
28 Oct 2018 16:46,1,1,428,1540716360
28 Oct 2018 16:47,1,1,422,1540716420
28 Oct 2018 16:48,1,1,428,1540716480
28 Oct 2018 16:49,1,1,428,1540716540
28 Oct 2018 16:50,1,1,428,1540716600
28 Oct 2018 16:51,1,1,428,1540716660
28 Oct 2018 16:52,1,1,428,1540716720
28 Oct 2018 16:53,1,1,434,1540716780
28 Oct 2018 16:54,1,1,428,1540716840
28 Oct 2018 16:55,1,1,428,1540716900
28 Oct 2018 16:56,1,1,428,1540716960
28 Oct 2018 16:57,1,1,428,1540717020
28 Oct 2018 16:58,1,1,428,1540717080
28 Oct 2018 16:59,1,1,434,1540717140
28 Oct 2018 17:00,1,1,434,1540717200
28 Oct 2018 17:01,1,1,428,1540717260
28 Oct 2018 17:02,1,1,428,1540717320
28 Oct 2018 17:03,1,1,434,1540717380
28 Oct 2018 17:04,1,1,434,1540717440
28 Oct 2018 17:05,1,1,434,1540717500
28 Oct 2018 17:06,1,1,434,1540717560
28 Oct 2018 17:07,1,1,434,1540717620
28 Oct 2018 17:08,1,1,434,1540717680
28 Oct 2018 17:09,1,1,434,1540717740
28 Oct 2018 17:10,1,1,440,1540717800
28 Oct 2018 17:11,1,1,434,1540717860
28 Oct 2018 17:12,1,1,434,1540717920
28 Oct 2018 17:13,1,1,440,1540717980
28 Oct 2018 17:14,1,1,434,1540718040
28 Oct 2018 17:15,1,1,440,1540718100
28 Oct 2018 17:16,1,1,440,1540718160
28 Oct 2018 17:17,1,1,434,1540718220
28 Oct 2018 17:18,1,1,434,1540718280
28 Oct 2018 17:19,1,1,440,1540718340
28 Oct 2018 17:20,1,1,440,1540718400
28 Oct 2018 17:21,1,1,440,1540718460
28 Oct 2018 17:22,1,1,440,1540718520
28 Oct 2018 17:23,1,1,434,1540718580
28 Oct 2018 17:24,1,1,440,1540718640
28 Oct 2018 17:25,1,1,434,1540718700
28 Oct 2018 17:26,1,1,434,1540718760
28 Oct 2018 17:27,1,1,434,1540718820
28 Oct 2018 17:28,1,1,440,1540718880
28 Oct 2018 17:29,1,1,440,1540718940
28 Oct 2018 17:30,1,1,440,1540719000
28 Oct 2018 17:31,1,1,440,1540719060
28 Oct 2018 17:32,1,1,447,1540719120
28 Oct 2018 17:33,1,1,447,1540719180
28 Oct 2018 17:34,1,1,447,1540719240
28 Oct 2018 17:35,1,1,440,1540719300
28 Oct 2018 17:36,1,1,440,1540719360
28 Oct 2018 17:37,1,1,440,1540719420
28 Oct 2018 17:38,1,1,440,1540719480
28 Oct 2018 17:39,1,1,440,1540719540
28 Oct 2018 17:40,1,1,440,1540719600
28 Oct 2018 17:41,1,1,434,1540719660
28 Oct 2018 17:42,1,1,434,1540719720
28 Oct 2018 17:43,1,1,440,1540719780
28 Oct 2018 17:44,1,1,434,1540719840
28 Oct 2018 17:45,1,1,447,1540719900
28 Oct 2018 17:46,1,1,453,1540719960
28 Oct 2018 17:47,1,1,453,1540720020
28 Oct 2018 17:48,1,1,453,1540720080
28 Oct 2018 17:49,1,1,447,1540720140
28 Oct 2018 17:50,1,1,434,1540720200
28 Oct 2018 17:51,1,1,440,1540720260
28 Oct 2018 17:52,1,1,434,1540720320
28 Oct 2018 17:53,1,1,434,1540720380
28 Oct 2018 17:54,1,1,428,1540720440
28 Oct 2018 17:55,1,1,428,1540720500
28 Oct 2018 17:56,1,1,428,1540720560
28 Oct 2018 17:57,1,1,428,1540720620
28 Oct 2018 17:58,1,1,434,1540720680
28 Oct 2018 17:59,1,1,440,1540720740
28 Oct 2018 18:00,1,1,434,1540720800
28 Oct 2018 18:01,1,1,428,1540720860
28 Oct 2018 18:02,1,1,440,1540720920
28 Oct 2018 18:03,1,1,447,1540720980
28 Oct 2018 18:04,1,1,440,1540721040
28 Oct 2018 18:05,1,1,440,1540721100
28 Oct 2018 18:06,1,1,434,1540721160
28 Oct 2018 18:07,1,1,440,1540721220
28 Oct 2018 18:08,1,1,434,1540721280
28 Oct 2018 18:09,1,1,434,1540721340
28 Oct 2018 18:10,1,1,434,1540721400
28 Oct 2018 18:11,1,1,428,1540721460
28 Oct 2018 18:12,1,1,434,1540721520
28 Oct 2018 18:13,1,1,434,1540721580
28 Oct 2018 18:14,1,1,440,1540721640
28 Oct 2018 18:15,1,1,440,1540721700
28 Oct 2018 18:16,1,1,434,1540721760
28 Oct 2018 18:17,1,1,440,1540721820
28 Oct 2018 18:18,1,1,428,1540721880
28 Oct 2018 18:19,1,1,434,1540721940
28 Oct 2018 18:20,1,1,428,1540722000
28 Oct 2018 18:21,1,1,434,1540722060
28 Oct 2018 18:22,1,1,434,1540722120
28 Oct 2018 18:23,1,1,428,1540722180
28 Oct 2018 18:24,1,1,428,1540722240
28 Oct 2018 18:25,1,1,428,1540722300
28 Oct 2018 18:26,1,1,428,1540722360
28 Oct 2018 18:27,1,1,434,1540722420
28 Oct 2018 18:28,1,1,434,1540722480
28 Oct 2018 18:29,1,1,428,1540722540
28 Oct 2018 18:30,1,1,428,1540722600
28 Oct 2018 18:31,1,1,434,1540722660
28 Oct 2018 18:32,1,1,434,1540722720
28 Oct 2018 18:33,1,1,434,1540722780
28 Oct 2018 18:34,1,1,440,1540722840
28 Oct 2018 18:35,1,1,434,1540722900
28 Oct 2018 18:36,1,1,434,1540722960
28 Oct 2018 18:37,1,1,434,1540723020
28 Oct 2018 18:38,1,1,428,1540723080
28 Oct 2018 18:39,1,1,428,1540723140
28 Oct 2018 18:40,1,1,428,1540723200
28 Oct 2018 18:41,1,1,434,1540723260
28 Oct 2018 18:42,1,1,428,1540723320
28 Oct 2018 18:43,1,1,434,1540723380
28 Oct 2018 18:44,1,1,434,1540723440
28 Oct 2018 18:45,1,1,434,1540723500
28 Oct 2018 18:46,1,1,434,1540723560
28 Oct 2018 18:47,1,1,434,1540723620
28 Oct 2018 18:48,1,1,434,1540723680
28 Oct 2018 18:49,1,1,428,1540723740
28 Oct 2018 18:50,1,1,434,1540723800
28 Oct 2018 18:51,1,1,440,1540723860
28 Oct 2018 18:52,1,1,428,1540723920
28 Oct 2018 18:53,1,1,434,1540723980
28 Oct 2018 18:54,1,1,428,1540724040
28 Oct 2018 18:55,1,1,428,1540724100
28 Oct 2018 18:56,1,1,428,1540724160
28 Oct 2018 18:57,1,1,434,1540724220
28 Oct 2018 18:58,1,1,434,1540724280
28 Oct 2018 18:59,1,1,434,1540724340
28 Oct 2018 19:00,1,1,428,1540724400
28 Oct 2018 19:01,1,1,434,1540724460
28 Oct 2018 19:02,1,1,428,1540724520
28 Oct 2018 19:03,1,1,428,1540724580
