1530058365,331.0
1530058410,330.0
1530058454,341.0
1530058499,335.0
1530058543,328.0
1530058588,333.0
1530058633,328.0
1530058677,332.0
1530058722,333.0
1530058766,331.0
1530058811,333.0
1530058856,333.0
1530058900,335.0
1530058945,330.0
1530058989,332.0
1530059034,336.0
1530059079,332.0
1530059123,335.0
1530059168,334.0
1530059212,332.0
1530059257,328.0
1530059302,330.0
1530059346,336.0
1530059391,340.0
1530059436,337.0
1530059480,320.0
1530059525,335.0
1530059569,323.0
1530059614,330.0
1530059659,342.0
1530059703,341.0
1530059748,328.0
1530059792,339.0
1530059837,336.0
1530059882,336.0
1530059926,337.0
1530059971,335.0
1530060015,334.0
1530060060,334.0
1530060105,347.0
1530060149,337.0
1530060194,344.0
1530060238,344.0
1530060283,339.0
1530060328,341.0
1530060372,338.0
1530060417,344.0
1530060461,339.0
1530060506,340.0
1530060551,336.0
1530060595,339.0
1530060640,345.0
1530060684,340.0
1530060729,343.0
1530060774,345.0
1530060818,342.0
1530060863,338.0
1530060908,333.0
1530060952,338.0
1530060997,335.0
1530061041,337.0
1530061086,332.0
1530061131,333.0
1530061175,341.0
1530061220,336.0
1530061264,335.0
1530061309,329.0
1530061354,332.0
1530061398,334.0
1530061443,329.0
1530061487,336.0
1530061532,342.0
1530061577,331.0
1530061621,340.0
1530061666,340.0
1530061710,335.0
1530061755,341.0
1530061800,346.0
1530061844,342.0
1530061889,347.0
1530061933,329.0
1530061978,330.0
1530062023,348.0
1530062067,341.0
1530062112,331.0
1530062157,348.0
1530062201,333.0
1530062246,334.0
1530062290,339.0
1530062335,330.0
1530062380,340.0
1530062424,341.0
1530062469,339.0
1530062513,330.0
1530062558,334.0
1530062603,350.0
1530062647,332.0
1530062692,344.0
1530062736,338.0
1530062781,345.0
1530062826,337.0
1530062870,340.0
1530062915,344.0
1530062959,339.0
1530063004,350.0
1530063049,339.0
1530063093,343.0
1530063138,337.0
1530063182,351.0
1530063227,350.0
1530063272,340.0
1530063316,349.0
1530063361,348.0
1530063406,346.0
1530063450,340.0
1530063495,349.0
1530063539,346.0
1530063584,332.0
1530063629,348.0
1530063673,343.0
1530063718,341.0
1530063762,334.0
1530063807,338.0
1530063852,334.0
1530063896,354.0
1530063941,335.0
1530063985,333.0
1530064030,342.0
1530064075,351.0
1530064119,350.0
1530064164,341.0
1530064208,350.0
1530064253,342.0
1530064298,342.0
1530064342,349.0
1530064387,340.0
1530064431,349.0
1530064476,355.0
1530064521,347.0
1530064565,342.0
1530064610,353.0
1530064654,353.0
1530064699,351.0
1530064744,356.0
1530064788,362.0
1530064833,355.0
1530064878,355.0
1530064922,349.0
1530064967,354.0
1530065011,359.0
1530065056,363.0
1530065101,355.0
1530065145,351.0
1530065190,356.0
1530065234,364.0
1530065279,354.0
1530065324,348.0
1530065368,351.0
1530065413,368.0
1530065457,361.0
1530065502,354.0
1530065547,373.0
1530065591,360.0
1530065636,355.0
1530065680,362.0
1530065725,359.0
1530065770,358.0
1530065814,358.0
1530065859,354.0
1530065903,377.0
1530065948,362.0
1530065993,373.0
1530066037,367.0
1530066082,367.0
1530066127,359.0
1530066171,372.0
1530066216,380.0
1530066260,357.0
1530066305,369.0
1530066350,370.0
1530066394,361.0
1530066439,370.0
1530066483,370.0
1530066528,371.0
1530066573,374.0
1530066617,372.0
1530066662,371.0
1530066706,375.0
1530066751,370.0
1530066796,368.0
1530066840,368.0
1530066885,374.0
1530066929,374.0
1530066974,382.0
1530067019,375.0
1530067063,385.0
1530067108,362.0
1530067152,388.0
1530067197,388.0
1530067242,381.0
1530067286,388.0
1530067331,389.0
1530067375,375.0
1530067420,388.0
1530067465,391.0
1530067509,387.0
1530067554,380.0
1530067599,384.0
1530067643,389.0
1530067688,391.0
1530067732,388.0
1530067777,390.0
1530067822,384.0
1530067866,398.0
1530067911,393.0
1530067955,385.0
1530068000,391.0
1530068045,385.0
1530068089,407.0
1530068134,395.0
1530068178,391.0
1530068223,392.0
1530068268,396.0
1530068312,385.0
1530068357,412.0
1530068401,403.0
1530068446,390.0
1530068491,399.0
1530068535,403.0
1530068580,406.0
1530068624,406.0
1530068669,404.0
1530068714,412.0
1530068758,409.0
1530068803,407.0
1530068848,404.0
1530068892,405.0
1530068937,419.0
1530068981,406.0
1530069026,404.0
1530069071,407.0
1530069115,407.0
1530069160,402.0
1530069204,404.0
1530069249,420.0
1530069294,420.0
1530069338,411.0
1530069383,417.0
1530069427,417.0
1530069472,407.0
1530069517,411.0
1530069561,423.0
1530069606,421.0
1530069650,412.0
1530069695,411.0
1530069740,429.0
1530069784,424.0
1530069829,424.0
1530069874,412.0
1530069918,421.0
1530069963,412.0
1530070007,426.0
1530070052,423.0
1530070097,434.0
1530070141,438.0
1530070186,420.0
1530070230,432.0
1530070275,440.0
1530070320,432.0
1530070364,448.0
1530070409,425.0
1530070453,430.0
1530070498,428.0
1530070543,433.0
1530070587,447.0
1530070632,428.0
1530070676,427.0
1530070721,454.0
1530070766,443.0
1530070810,447.0
1530070855,443.0
1530070899,446.0
1530070944,451.0
1530070989,439.0
1530071033,455.0
1530071078,453.0
1530071122,442.0
1530071167,462.0
1530071212,447.0
1530071256,451.0
1530071301,444.0
1530071346,448.0
1530071390,455.0
1530071435,441.0
1530071479,450.0
1530071524,449.0
1530071569,460.0
1530071613,464.0
1530071658,457.0
1530071702,470.0
1530071747,462.0
1530071792,454.0
1530071836,466.0
1530071881,468.0
1530071925,470.0
1530071970,479.0
1530072015,461.0
1530072059,472.0
1530072104,474.0
1530072148,453.0
1530072193,470.0
1530072238,473.0
1530072282,461.0
1530072327,462.0
1530072371,471.0
1530072416,480.0
1530072461,470.0
1530072505,475.0
1530072550,474.0
1530072594,473.0
1530072639,481.0
1530072684,477.0
1530072728,473.0
1530072773,472.0
1530072818,485.0
1530072862,490.0
1530072907,475.0
1530072951,487.0
1530072996,484.0
1530073041,494.0
1530073085,491.0
1530073130,482.0
1530073174,494.0
1530073219,489.0
1530073264,503.0
1530073308,495.0
1530073353,491.0
1530073397,497.0
1530073442,502.0
1530073487,497.0
1530073531,514.0
1530073576,507.0
1530073620,506.0
1530073665,499.0
1530073710,505.0
